#####################################################################
# Alchemist log file - simulation started at: 2025-04-15T13:53+0000 #
#####################################################################
#
# seed = 5.0, totalNodes = 10, totalTaskFactor = 1
#
# The columns have the following meaning: 
# time isDone[sum] distance[sum] distance[mean] done[mean] 
0.0 0.0 0.0 NaN NaN
0.0 0.0 0.0 NaN NaN
1.0 0.0 0.0 0.0 NaN
2.0 0.0 5.000000000000004 0.5000000000000003 NaN
3.0 0.0 10.000000000000009 1.0000000000000007 NaN
4.0 0.0 15.00000000000001 1.500000000000001 NaN
5.0 0.0 20.000000000000018 2.0000000000000013 NaN
6.0 0.0 25.00000000000002 2.5000000000000018 NaN
7.0 0.0 30.000000000000018 3.000000000000002 NaN
8.0 0.0 35.00000000000002 3.5000000000000027 NaN
9.0 0.0 40.000000000000036 4.000000000000003 NaN
10.0 0.0 45.00000000000002 4.5000000000000036 NaN
11.0 0.0 50.00000000000004 5.0000000000000036 NaN
12.0 0.0 55.00000000000004 5.5000000000000036 NaN
13.0 0.0 60.00000000000004 6.000000000000004 NaN
14.0 0.0 65.00000000000006 6.500000000000005 NaN
15.0 0.0 70.00000000000007 7.000000000000006 NaN
16.0 0.0 75.00000000000007 7.500000000000006 NaN
17.0 0.0 80.00000000000007 8.000000000000007 NaN
18.0 0.0 85.00000000000006 8.500000000000007 NaN
19.0 0.0 90.00000000000006 9.000000000000007 NaN
20.0 0.0 95.00000000000009 9.500000000000009 NaN
21.0 0.0 100.00000000000009 10.00000000000001 NaN
22.0 0.0 105.00000000000011 10.50000000000001 NaN
23.0 0.0 110.00000000000013 11.000000000000012 NaN
24.0 0.0 115.00000000000013 11.500000000000012 NaN
25.0 0.0 120.00000000000014 12.000000000000014 NaN
26.0 0.0 125.00000000000014 12.500000000000014 NaN
27.0 0.0 130.00000000000017 13.000000000000016 NaN
28.0 0.0 135.00000000000017 13.500000000000018 NaN
29.0 0.0 140.00000000000017 14.000000000000018 NaN
30.0 0.0 145.0000000000002 14.500000000000018 NaN
31.0 0.0 150.00000000000017 15.00000000000002 NaN
32.0 0.0 155.0000000000002 15.500000000000021 NaN
33.0 0.0 160.00000000000023 16.00000000000002 NaN
34.0 0.0 165.00000000000026 16.50000000000002 NaN
35.0 0.0 170.0000000000002 17.00000000000002 NaN
36.0 0.0 175.00000000000023 17.50000000000002 NaN
37.0 0.0 180.00000000000023 18.00000000000002 NaN
