#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T12:05+0000 #
#####################################################################
#
# seed = 6.0, totalNodes = 10, totalTaskFactor = 1
#
# The columns have the following meaning: 
# time isDone[sum] distance[sum] distance[mean] done[mean] 
0.0 0.0 0.0 NaN NaN
0.0 0.0 0.0 NaN NaN
1.0 0.0 0.0 0.0 NaN
2.0 0.0 5.000000000000015 0.5000000000000014 NaN
3.0 0.0 10.000000000000048 1.0000000000000049 NaN
4.0 0.0 15.000000000000032 1.500000000000003 NaN
5.0 0.0 20.000000000000036 2.0000000000000036 NaN
6.0 0.0 25.000000000000032 2.500000000000003 NaN
7.0 0.0 30.00000000000003 3.0000000000000036 NaN
8.0 0.0 35.00000000000002 3.500000000000002 NaN
9.0 0.0 40.00000000000002 4.000000000000002 NaN
10.0 0.0 45.00000000000001 4.500000000000002 NaN
11.0 0.0 50.000000000000036 5.000000000000004 NaN
12.0 0.0 55.00000000000003 5.5000000000000036 NaN
13.0 0.0 60.00000000000003 6.0000000000000036 NaN
14.0 0.0 65.00000000000004 6.500000000000004 NaN
15.0 0.0 70.00000000000006 7.000000000000005 NaN
16.0 0.0 75.00000000000003 7.5000000000000036 NaN
17.0 0.0 80.00000000000004 8.000000000000004 NaN
18.0 0.0 85.00000000000004 8.500000000000004 NaN
19.0 0.0 90.00000000000003 9.000000000000004 NaN
20.0 0.0 95.0 9.5 NaN
21.0 0.0 100.00000000000001 10.000000000000002 NaN
22.0 0.0 105.00000000000001 10.500000000000002 NaN
23.0 0.0 110.00000000000004 11.000000000000004 NaN
24.0 0.0 115.00000000000001 11.500000000000002 NaN
25.0 0.0 120.00000000000003 12.000000000000004 NaN
26.0 0.0 125.00000000000003 12.500000000000004 NaN
27.0 0.0 130.00000000000003 13.000000000000004 NaN
28.0 0.0 135.00000000000003 13.500000000000004 NaN
29.0 0.0 140.00000000000003 14.000000000000004 NaN
30.0 0.0 145.00000000000003 14.500000000000004 NaN
31.0 0.0 150.00000000000006 15.000000000000007 NaN
32.0 0.0 155.00000000000006 15.500000000000005 NaN
33.0 0.0 160.00000000000006 16.000000000000007 NaN
34.0 0.0 165.0000000000001 16.50000000000001 NaN
35.0 0.0 170.0000000000001 17.00000000000001 NaN
36.0 0.0 175.0000000000001 17.50000000000001 NaN
37.0 0.0 180.0000000000001 18.00000000000001 NaN
